match_id,team_id,team,player_name,minutes_played,goals,assists,shots,shots_on_target,passes,pass_accuracy,tackles,yellow_cards,red_cards,rating
503247,586,Torino FC,Player 10,90,1,0,4,4,30,81.7,4,0,0,7.9
503247,586,Torino FC,Player 11,90,0,0,0,0,21,74.5,0,1,0,6.6
503245,104,Cagliari Calcio,Player 1,90,0,1,2,0,79,87.8,6,1,0,6.7
503245,104,Cagliari Calcio,Player 2,90,0,0,2,0,58,93.9,3,0,0,5.8
503245,104,Cagliari Calcio,Player 3,90,0,0,3,2,27,65.1,0,0,0,6.3
503245,104,Cagliari Calcio,Player 4,90,1,0,2,1,41,88.7,2,0,0,6.2
503245,104,Cagliari Calcio,Player 5,90,0,1,3,3,49,88.1,3,0,0,8.0
503245,104,Cagliari Calcio,Player 6,90,1,0,1,1,59,75.5,0,1,0,5.5
503245,104,Cagliari Calcio,Player 7,90,1,0,2,1,62,71.4,1,0,0,8.7
503245,104,Cagliari Calcio,Player 8,90,0,0,2,1,40,83.1,1,0,0,7.5
503245,104,Cagliari Calcio,Player 9,90,1,0,4,1,30,85.8,5,0,0,8.8
503245,104,Cagliari Calcio,Player 10,90,0,1,0,0,50,74.2,4,0,0,7.6
503245,104,Cagliari Calcio,Player 11,90,0,0,3,3,35,71.5,1,0,0,7.0
503245,5890,US Lecce,Player 1,90,0,0,1,1,56,87.6,2,0,0,8.9
503245,5890,US Lecce,Player 2,90,0,0,2,1,20,93.9,4,0,0,6.0
503245,5890,US Lecce,Player 3,90,0,0,2,1,41,87.4,0,0,0,8.8
503245,5890,US Lecce,Player 4,90,0,0,0,0,61,75.0,3,0,0,6.3
503245,5890,US Lecce,Player 5,90,0,0,2,0,68,94.1,2,0,0,7.0
503245,5890,US Lecce,Player 6,90,0,1,0,0,78,73.9,4,0,0,7.2
503245,5890,US Lecce,Player 7,90,1,0,3,1,61,83.1,5,0,0,8.1
503245,5890,US Lecce,Player 8,90,0,0,1,1,60,93.0,6,0,0,7.8
503245,5890,US Lecce,Player 9,90,0,0,2,0,68,94.1,0,0,0,5.7
503245,5890,US Lecce,Player 10,90,0,0,0,0,53,89.4,1,0,0,8.3
503245,5890,US Lecce,Player 11,90,0,0,0,0,27,89.2,3,0,0,6.2
503251,112,Parma Calcio 1913,Player 1,90,0,0,3,3,21,93.9,4,0,0,6.2
503251,112,Parma Calcio 1913,Player 2,90,0,0,3,3,45,78.7,0,0,0,7.1
503251,112,Parma Calcio 1913,Player 3,90,0,0,0,0,27,66.0,1,0,0,7.0
503251,112,Parma Calcio 1913,Player 4,90,0,0,1,0,66,92.0,1,0,0,6.7
503251,112,Parma Calcio 1913,Player 5,90,0,0,2,2,22,95.6,2,0,0,6.1
503251,112,Parma Calcio 1913,Player 6,90,0,0,1,0,43,80.8,1,0,0,6.7
503251,112,Parma Calcio 1913,Player 7,90,0,1,1,0,54,88.0,0,1,0,6.3
503251,112,Parma Calcio 1913,Player 8,90,1,0,4,4,78,73.7,0,0,0,8.8
503251,112,Parma Calcio 1913,Player 9,90,0,0,2,2,34,66.2,5,0,0,6.7
503251,112,Parma Calcio 1913,Player 10,90,0,0,3,3,36,84.9,4,0,0,6.3
503251,112,Parma Calcio 1913,Player 11,90,0,0,0,0,70,82.5,4,0,0,7.2
503251,454,Venezia FC,Player 1,90,0,0,3,3,33,69.7,3,0,0,7.7
503251,454,Venezia FC,Player 2,90,0,1,0,0,51,69.0,6,0,0,8.7
503251,454,Venezia FC,Player 3,90,0,0,1,1,51,78.9,2,0,0,8.4
503251,454,Venezia FC,Player 4,90,0,0,2,2,47,78.4,4,1,0,7.7
503251,454,Venezia FC,Player 5,90,0,0,2,2,24,88.8,5,0,0,6.6
503251,454,Venezia FC,Player 6,90,0,0,0,0,61,91.5,3,1,0,5.7
503251,454,Venezia FC,Player 7,90,0,0,0,0,33,66.8,6,0,0,7.7
503251,454,Venezia FC,Player 8,90,0,0,1,1,22,85.0,1,0,0,7.2
503251,454,Venezia FC,Player 9,90,0,0,3,3,40,88.3,0,0,0,7.7
503251,454,Venezia FC,Player 10,90,1,0,2,1,24,76.3,6,0,0,5.9
503251,454,Venezia FC,Player 11,90,0,0,1,0,54,71.7,4,0,0,7.7
503248,450,Hellas Verona FC,Player 1,90,0,0,2,0,42,74.3,5,0,0,6.2
503248,450,Hellas Verona FC,Player 2,90,0,0,3,3,79,86.8,5,1,0,6.1
503248,450,Hellas Verona FC,Player 3,90,0,0,2,2,61,89.8,1,0,0,6.2
503248,450,Hellas Verona FC,Player 4,90,0,0,1,0,65,70.7,6,0,0,7.8
503248,450,Hellas Verona FC,Player 5,90,0,0,0,0,23,86.4,1,0,0,8.5
503248,450,Hellas Verona FC,Player 6,90,0,0,2,2,46,88.2,3,0,0,5.7
503248,450,Hellas Verona FC,Player 7,90,0,0,0,0,59,93.3,3,0,0,7.2
503248,450,Hellas Verona FC,Player 8,90,0,0,0,0,44,73.1,0,0,0,7.8
503248,450,Hellas Verona FC,Player 9,90,0,0,2,2,45,92.4,4,0,0,6.4
503248,450,Hellas Verona FC,Player 10,90,0,0,3,3,30,84.6,0,0,0,7.7
503248,450,Hellas Verona FC,Player 11,90,0,0,3,1,49,73.7,3,0,0,7.7
503248,110,SS Lazio,Player 1,90,0,0,0,0,57,67.6,6,0,0,5.6
503248,110,SS Lazio,Player 2,90,0,1,0,0,26,83.3,3,0,0,7.1
503248,110,SS Lazio,Player 3,90,0,0,1,1,28,72.4,4,0,0,7.4
503248,110,SS Lazio,Player 4,90,0,1,0,0,35,95.0,6,0,0,8.3
503248,110,SS Lazio,Player 5,90,0,0,3,3,76,71.3,0,0,0,7.8
503248,110,SS Lazio,Player 6,90,0,0,2,1,22,92.8,0,0,0,6.6
503248,110,SS Lazio,Player 7,90,2,0,4,2,34,76.7,6,0,0,7.4
503248,110,SS Lazio,Player 8,90,0,0,0,0,62,69.3,1,0,0,5.8
503248,110,SS Lazio,Player 9,90,1,0,3,2,63,92.9,3,0,0,8.7
503248,110,SS Lazio,Player 10,90,0,1,0,0,59,95.2,5,0,0,6.7
503248,110,SS Lazio,Player 11,90,0,0,3,2,26,95.9,3,0,0,5.9
503249,108,FC Internazionale Milano,Player 1,90,0,0,1,1,61,87.1,1,1,0,6.8
503249,108,FC Internazionale Milano,Player 2,90,0,1,2,0,33,72.2,0,0,0,5.9
503249,108,FC Internazionale Milano,Player 3,90,1,0,1,1,79,67.5,6,0,0,6.1
503249,108,FC Internazionale Milano,Player 4,90,0,0,3,0,30,68.0,1,0,0,6.7
503249,108,FC Internazionale Milano,Player 5,90,1,0,3,1,20,86.4,0,0,0,8.9
503249,108,FC Internazionale Milano,Player 6,90,0,0,1,1,69,80.9,1,0,0,7.5
503249,108,FC Internazionale Milano,Player 7,90,0,1,2,0,62,95.2,2,1,0,5.7
503249,108,FC Internazionale Milano,Player 8,90,0,0,1,1,75,87.4,3,1,0,8.3
503249,108,FC Internazionale Milano,Player 9,90,1,0,4,2,28,78.3,0,0,0,7.2
503249,108,FC Internazionale Milano,Player 10,90,0,1,2,2,54,72.8,3,0,0,8.6
503249,108,FC Internazionale Milano,Player 11,90,0,0,0,0,77,86.4,5,0,0,6.2
503249,445,Empoli FC,Player 1,90,0,0,1,0,57,67.2,4,0,0,6.1
503249,445,Empoli FC,Player 2,90,0,0,3,1,69,94.9,1,0,0,8.6
503249,445,Empoli FC,Player 3,90,0,0,3,1,45,92.2,1,0,0,5.8
503249,445,Empoli FC,Player 4,90,0,0,1,1,30,88.1,4,0,0,8.1
503249,445,Empoli FC,Player 5,90,0,0,1,1,61,73.9,0,0,0,7.2
503249,445,Empoli FC,Player 6,90,0,1,0,0,44,90.7,1,0,0,7.6
503249,445,Empoli FC,Player 7,90,0,0,2,2,55,95.9,1,1,0,6.1
503249,445,Empoli FC,Player 8,90,0,0,1,0,77,73.7,4,0,0,6.0
503249,445,Empoli FC,Player 9,90,0,0,1,1,78,75.5,5,0,0,8.6
503249,445,Empoli FC,Player 10,90,1,0,2,1,57,67.6,3,0,0,6.9
503249,445,Empoli FC,Player 11,90,0,0,2,1,42,74.3,3,0,0,7.9
503246,7397,Como 1907,Player 1,90,0,0,1,0,38,81.8,0,0,0,5.7
503246,7397,Como 1907,Player 2,90,2,0,5,3,65,76.8,3,0,0,7.5
503246,7397,Como 1907,Player 3,90,0,1,1,1,59,86.8,3,0,0,5.6
503246,7397,Como 1907,Player 4,90,0,0,0,0,78,67.3,6,0,0,5.7
503246,7397,Como 1907,Player 5,90,0,0,0,0,57,68.9,5,0,0,8.1
503246,7397,Como 1907,Player 6,90,1,0,4,2,54,79.4,3,0,0,6.5
503246,7397,Como 1907,Player 7,90,1,0,3,1,70,94.0,1,0,0,8.5
503246,7397,Como 1907,Player 8,90,0,0,0,0,23,70.4,5,0,0,6.0
503246,7397,Como 1907,Player 9,90,0,1,1,1,57,81.9,3,0,0,7.7
503246,7397,Como 1907,Player 10,90,0,0,1,0,70,90.0,3,1,0,5.9
503246,7397,Como 1907,Player 11,90,0,1,3,3,34,89.4,0,0,0,5.6
503246,115,Udinese Calcio,Player 1,90,0,0,2,2,65,86.2,3,0,0,7.0
503246,115,Udinese Calcio,Player 2,90,0,0,2,2,61,79.6,2,0,0,8.1
503246,115,Udinese Calcio,Player 3,90,0,0,2,1,70,71.6,4,0,0,8.3
503246,115,Udinese Calcio,Player 4,90,0,0,3,3,36,83.9,2,0,0,6.7
503246,115,Udinese Calcio,Player 5,90,0,0,3,2,40,94.2,1,0,0,7.6
503246,115,Udinese Calcio,Player 6,90,0,0,1,1,41,90.0,2,0,0,6.0
503246,115,Udinese Calcio,Player 7,90,0,0,1,1,70,65.1,4,0,0,7.9
503246,115,Udinese Calcio,Player 8,90,1,0,4,4,74,88.8,4,1,0,6.5
503246,115,Udinese Calcio,Player 9,90,0,0,3,2,54,78.4,1,0,0,6.5
503246,115,Udinese Calcio,Player 10,90,0,1,0,0,70,87.0,2,0,0,8.4
503246,115,Udinese Calcio,Player 11,90,0,0,3,3,75,74.5,1,0,0,7.6
503260,586,Torino FC,Player 1,90,0,0,2,0,63,67.1,4,0,0,9.0
503260,586,Torino FC,Player 2,90,0,0,0,0,23,68.7,2,0,0,8.6
503260,586,Torino FC,Player 3,90,0,0,2,1,45,88.7,1,0,0,5.8
503260,586,Torino FC,Player 4,90,0,0,3,0,60,91.2,2,0,0,6.0
503260,586,Torino FC,Player 5,90,0,1,2,0,79,79.4,0,0,0,5.7
503260,586,Torino FC,Player 6,90,1,0,1,1,51,71.8,2,1,0,8.5
503260,586,Torino FC,Player 7,90,0,1,1,0,54,66.1,2,1,0,7.0
503260,586,Torino FC,Player 8,90,1,0,2,2,48,88.6,5,0,0,7.5
503260,586,Torino FC,Player 9,90,0,0,3,2,23,81.6,1,0,0,7.8
503260,586,Torino FC,Player 10,90,0,0,2,2,53,94.9,3,0,0,6.5
503260,586,Torino FC,Player 11,90,0,0,1,1,74,70.1,3,0,0,6.6
503260,104,Cagliari Calcio,Player 1,90,0,0,3,3,50,78.4,1,0,0,8.0
503260,104,Cagliari Calcio,Player 2,90,0,0,3,2,27,87.1,3,0,0,8.4
503260,104,Cagliari Calcio,Player 3,90,0,0,2,2,24,69.3,5,0,0,6.4
503260,104,Cagliari Calcio,Player 4,90,0,0,3,0,38,75.6,4,0,0,6.6
503260,104,Cagliari Calcio,Player 5,90,0,0,3,3,23,79.8,5,1,0,8.6
503260,104,Cagliari Calcio,Player 6,90,0,0,1,1,79,82.1,4,0,0,6.8
503260,104,Cagliari Calcio,Player 7,90,0,0,2,0,66,94.4,5,0,0,9.0
503260,104,Cagliari Calcio,Player 8,90,0,0,2,2,55,80.3,1,0,0,6.4
503260,104,Cagliari Calcio,Player 9,90,0,0,1,1,48,82.9,5,0,0,6.2
503260,104,Cagliari Calcio,Player 10,90,0,0,0,0,33,79.0,2,0,0,6.8
503260,104,Cagliari Calcio,Player 11,90,0,0,2,2,23,81.4,2,0,0,7.1
503253,7397,Como 1907,Player 1,90,0,0,2,0,32,85.3,6,0,0,5.5
503253,7397,Como 1907,Player 2,90,0,0,1,1,33,72.5,4,1,0,7.4
503253,7397,Como 1907,Player 3,90,0,1,2,0,54,69.0,1,0,0,7.2
503253,7397,Como 1907,Player 4,90,0,0,3,1,78,65.9,0,0,0,8.3
503253,7397,Como 1907,Player 5,90,0,0,0,0,62,67.1,2,0,0,5.6
503253,7397,Como 1907,Player 6,90,1,0,2,1,46,81.3,0,1,0,7.9
503253,7397,Como 1907,Player 7,90,0,0,2,0,68,79.2,2,1,0,6.5
503253,7397,Como 1907,Player 8,90,0,0,1,0,25,79.2,4,0,0,8.7
503253,7397,Como 1907,Player 9,90,0,0,1,1,21,86.9,5,0,0,7.4
503253,7397,Como 1907,Player 10,90,0,0,3,2,74,90.7,0,0,0,6.1
503253,7397,Como 1907,Player 11,90,0,0,2,2,20,80.2,3,0,0,7.6
503253,102,Atalanta BC,Player 1,90,0,0,1,1,43,93.4,1,2,0,8.2
503253,102,Atalanta BC,Player 2,90,1,0,1,1,70,89.5,3,0,0,7.5
503253,102,Atalanta BC,Player 3,90,0,0,1,1,67,90.9,3,0,0,6.1
503253,102,Atalanta BC,Player 4,90,0,0,3,0,22,91.5,5,0,0,8.7
503253,102,Atalanta BC,Player 5,90,0,0,1,1,78,93.3,5,0,0,5.7
503253,102,Atalanta BC,Player 6,90,1,0,4,1,67,91.3,4,0,0,5.5
503253,102,Atalanta BC,Player 7,90,0,0,1,0,79,91.2,3,1,0,6.8
503253,102,Atalanta BC,Player 8,90,0,0,0,0,20,89.8,2,0,0,7.5
503253,102,Atalanta BC,Player 9,90,0,0,3,1,75,73.7,3,0,0,6.8
503253,102,Atalanta BC,Player 10,90,0,0,3,0,20,70.8,4,0,0,7.6
503253,102,Atalanta BC,Player 11,90,0,2,3,0,32,84.4,3,0,0,8.9
503259,113,SSC Napoli,Player 1,90,0,1,3,2,40,69.9,4,0,0,8.7
503259,113,SSC Napoli,Player 2,90,0,1,1,0,80,73.1,5,0,0,6.2
503259,113,SSC Napoli,Player 3,90,1,0,4,1,38,71.4,1,1,0,6.5
503259,113,SSC Napoli,Player 4,90,0,0,0,0,21,66.7,2,0,0,6.8
503259,113,SSC Napoli,Player 5,90,1,0,3,1,62,68.7,6,0,0,5.7
503259,113,SSC Napoli,Player 6,90,0,0,3,3,56,69.3,2,0,0,6.1
503259,113,SSC Napoli,Player 7,90,0,0,1,1,52,95.0,0,0,0,7.1
503259,113,SSC Napoli,Player 8,90,0,0,1,1,56,88.4,3,0,0,6.7
503259,113,SSC Napoli,Player 9,90,0,0,1,0,59,69.0,2,0,0,6.4
503259,113,SSC Napoli,Player 10,90,0,0,2,0,43,67.0,2,0,0,8.3
503259,113,SSC Napoli,Player 11,90,0,0,0,0,22,70.4,1,0,0,7.0
503259,109,Juventus FC,Player 1,90,0,0,1,0,54,86.2,2,0,0,6.8
503259,109,Juventus FC,Player 2,90,0,0,2,2,69,86.4,4,0,0,8.8
503259,109,Juventus FC,Player 3,90,0,0,1,1,64,72.8,4,0,0,5.9
503259,109,Juventus FC,Player 4,90,0,0,1,1,35,78.6,3,1,0,9.0
503259,109,Juventus FC,Player 5,90,0,1,1,1,50,95.1,6,0,0,6.0
503259,109,Juventus FC,Player 6,90,0,0,0,0,47,83.3,2,0,0,6.1
503259,109,Juventus FC,Player 7,90,0,0,1,0,42,86.0,6,0,0,6.9
503259,109,Juventus FC,Player 8,90,0,0,1,1,31,87.5,6,1,0,6.6
503259,109,Juventus FC,Player 9,90,0,0,1,1,21,83.3,2,0,0,7.2
503259,109,Juventus FC,Player 10,90,1,0,1,1,57,68.6,4,1,0,6.1
503259,109,Juventus FC,Player 11,90,0,0,1,1,22,67.6,1,0,0,5.6
503254,445,Empoli FC,Player 1,90,0,0,0,0,72,90.8,3,0,0,5.5
503254,445,Empoli FC,Player 2,90,0,0,3,3,71,69.8,0,0,0,8.1
503254,445,Empoli FC,Player 3,90,0,1,3,1,74,77.6,6,0,0,5.6
503254,445,Empoli FC,Player 4,90,0,0,1,0,72,82.4,1,0,0,6.3
503254,445,Empoli FC,Player 5,90,0,0,0,0,27,79.5,4,0,0,7.8
503254,445,Empoli FC,Player 6,90,0,0,2,1,30,86.0,1,1,0,5.9
503254,445,Empoli FC,Player 7,90,1,0,2,2,43,90.8,5,0,0,6.9
503254,445,Empoli FC,Player 8,90,0,0,2,0,70,92.9,4,1,0,6.0
503254,445,Empoli FC,Player 9,90,0,0,0,0,60,67.7,6,0,0,8.8
503254,445,Empoli FC,Player 10,90,0,0,1,1,25,68.7,2,0,0,7.7
503254,445,Empoli FC,Player 11,90,0,0,3,2,49,92.9,0,0,0,8.8
503254,103,Bologna FC 1909,Player 1,90,0,0,0,0,30,93.6,0,0,0,6.2
503254,103,Bologna FC 1909,Player 2,90,0,1,2,0,74,87.2,3,0,0,6.5
503254,103,Bologna FC 1909,Player 3,90,0,0,1,1,79,95.7,2,0,0,8.8
503254,103,Bologna FC 1909,Player 4,90,0,0,2,2,74,74.3,2,0,0,8.4
503254,103,Bologna FC 1909,Player 5,90,0,0,1,1,77,77.8,3,0,0,8.0
503254,103,Bologna FC 1909,Player 6,90,1,0,4,1,59,66.2,2,0,0,8.5
503254,103,Bologna FC 1909,Player 7,90,0,0,1,0,73,88.4,3,0,0,6.6
503254,103,Bologna FC 1909,Player 8,90,0,0,3,3,61,68.4,2,0,0,8.9
503254,103,Bologna FC 1909,Player 9,90,0,0,0,0,29,88.1,0,0,0,7.2
503254,103,Bologna FC 1909,Player 10,90,0,0,0,0,31,78.4,2,0,0,7.9
503254,103,Bologna FC 1909,Player 11,90,0,0,1,1,32,75.3,0,1,0,8.7
503258,98,AC Milan,Player 1,90,0,1,1,0,25,89.4,0,0,0,8.2
503258,98,AC Milan,Player 2,90,1,0,3,3,26,88.9,1,1,0,7.3
503258,98,AC Milan,Player 3,90,0,0,1,0,42,77.4,1,0,0,5.5
503258,98,AC Milan,Player 4,90,0,1,2,0,69,84.1,3,0,0,8.0
503258,98,AC Milan,Player 5,90,0,1,1,0,69,81.0,5,0,0,8.6
503258,98,AC Milan,Player 6,90,0,0,0,0,59,79.0,4,0,0,8.8
503258,98,AC Milan,Player 7,90,1,0,1,1,80,85.7,5,0,0,7.8
503258,98,AC Milan,Player 8,90,1,0,1,1,66,73.8,6,0,0,7.2
503258,98,AC Milan,Player 9,90,0,0,2,1,56,65.9,5,0,0,6.8
503258,98,AC Milan,Player 10,90,0,0,3,1,57,84.0,4,0,0,5.5
503258,98,AC Milan,Player 11,90,0,0,0,0,72,65.9,2,0,0,9.0
503258,112,Parma Calcio 1913,Player 1,90,0,0,1,0,22,72.1,2,0,0,6.9
503258,112,Parma Calcio 1913,Player 2,90,0,0,0,0,52,73.3,2,1,0,7.6
503258,112,Parma Calcio 1913,Player 3,90,0,0,1,0,54,79.6,5,0,0,6.6
503258,112,Parma Calcio 1913,Player 4,90,0,0,3,1,20,84.9,3,0,0,6.4
503258,112,Parma Calcio 1913,Player 5,90,0,0,1,0,58,81.5,0,0,0,8.5
503258,112,Parma Calcio 1913,Player 6,90,0,1,2,2,80,69.3,0,0,0,8.1
503258,112,Parma Calcio 1913,Player 7,90,0,0,1,0,35,66.9,6,0,0,6.2
503258,112,Parma Calcio 1913,Player 8,90,0,0,2,2,50,86.7,4,0,0,6.2
503258,112,Parma Calcio 1913,Player 9,90,0,1,0,0,54,81.9,6,0,0,7.9
503258,112,Parma Calcio 1913,Player 10,90,1,0,3,3,33,91.4,5,0,0,7.8
503258,112,Parma Calcio 1913,Player 11,90,1,0,4,3,23,92.7,1,0,0,6.6
503261,115,Udinese Calcio,Player 1,90,0,0,1,0,55,68.9,0,2,0,6.6
503261,115,Udinese Calcio,Player 2,90,0,0,3,3,54,87.2,3,0,0,5.8
503261,115,Udinese Calcio,Player 3,90,1,0,1,1,64,79.1,3,0,0,7.4
503261,115,Udinese Calcio,Player 4,90,0,0,2,2,65,95.0,1,0,0,5.9
503261,115,Udinese Calcio,Player 5,90,0,0,0,0,42,67.7,4,0,0,8.8
503261,115,Udinese Calcio,Player 6,90,0,0,1,1,30,92.6,0,0,0,6.7
503261,115,Udinese Calcio,Player 7,90,0,1,3,3,77,66.6,2,0,0,6.1
503261,115,Udinese Calcio,Player 8,90,0,0,3,3,55,95.2,1,0,0,7.5
503261,115,Udinese Calcio,Player 9,90,0,0,0,0,52,66.6,6,0,0,6.2
503261,115,Udinese Calcio,Player 10,90,0,0,0,0,22,72.8,1,0,0,6.0
503261,115,Udinese Calcio,Player 11,90,0,0,1,1,79,70.5,6,1,0,7.3
503261,100,AS Roma,Player 1,90,0,0,1,1,33,73.1,2,0,0,7.0
503261,100,AS Roma,Player 2,90,0,0,0,0,45,91.7,5,0,0,8.7
503261,100,AS Roma,Player 3,90,0,0,0,0,53,65.7,6,0,0,8.4
503261,100,AS Roma,Player 4,90,1,0,1,1,31,73.6,6,0,0,8.8
503261,100,AS Roma,Player 5,90,0,0,2,2,20,76.3,5,0,0,7.7
503261,100,AS Roma,Player 6,90,0,0,2,2,46,83.1,1,0,0,6.3
503261,100,AS Roma,Player 7,90,0,0,1,0,25,92.9,2,0,0,7.2
503261,100,AS Roma,Player 8,90,0,2,0,0,47,66.6,2,0,0,8.0
503261,100,AS Roma,Player 9,90,0,0,3,1,67,69.7,0,0,0,8.5
503261,100,AS Roma,Player 10,90,1,0,4,3,80,74.5,3,0,0,6.3
503261,100,AS Roma,Player 11,90,0,0,3,3,55,67.3,2,0,0,8.7
503257,5890,US Lecce,Player 1,90,0,0,0,0,80,66.8,1,0,0,8.9
503257,5890,US Lecce,Player 2,90,0,0,1,1,23,72.2,5,0,0,8.6
503257,5890,US Lecce,Player 3,90,0,0,2,1,54,70.4,3,1,0,8.1
503257,5890,US Lecce,Player 4,90,0,0,1,1,28,85.3,6,0,0,5.9
503257,5890,US Lecce,Player 5,90,0,0,0,0,65,86.8,4,0,0,6.6
503257,5890,US Lecce,Player 6,90,0,0,3,2,45,73.8,6,0,0,8.5
503257,5890,US Lecce,Player 7,90,0,0,1,1,73,92.0,5,0,0,8.9
503257,5890,US Lecce,Player 8,90,0,0,0,0,49,83.9,2,0,0,7.5
503257,5890,US Lecce,Player 9,90,0,0,0,0,80,67.6,6,0,0,8.3
503257,5890,US Lecce,Player 10,90,0,0,3,0,61,71.1,0,0,0,7.0
503257,5890,US Lecce,Player 11,90,0,0,2,1,74,91.7,4,0,0,6.3
503257,108,FC Internazionale Milano,Player 1,90,0,1,1,1,73,94.6,0,0,0,6.5
503257,108,FC Internazionale Milano,Player 2,90,0,0,3,0,65,74.9,2,0,0,7.6
503257,108,FC Internazionale Milano,Player 3,90,0,1,3,1,24,71.2,4,1,0,8.8
503257,108,FC Internazionale Milano,Player 4,90,0,1,0,0,63,84.2,2,0,0,6.9
503257,108,FC Internazionale Milano,Player 5,90,1,0,3,2,52,75.1,1,0,0,7.0
503257,108,FC Internazionale Milano,Player 6,90,1,0,4,4,28,80.6,6,0,0,8.9
503257,108,FC Internazionale Milano,Player 7,90,1,0,1,1,67,67.3,3,0,0,5.7
503257,108,FC Internazionale Milano,Player 8,90,0,0,1,1,38,74.8,0,0,0,7.3
503257,108,FC Internazionale Milano,Player 9,90,0,0,3,1,32,71.5,6,0,0,7.6
503257,108,FC Internazionale Milano,Player 10,90,0,0,3,2,48,70.3,6,0,0,5.7
503257,108,FC Internazionale Milano,Player 11,90,1,0,4,4,79,93.5,3,0,0,7.7
503256,110,SS Lazio,Player 1,90,0,1,1,1,77,70.3,4,0,0,6.3
503256,110,SS Lazio,Player 2,90,0,0,1,1,20,79.0,1,0,0,8.7
503256,110,SS Lazio,Player 3,90,0,0,3,1,34,73.4,0,0,0,5.9
503256,110,SS Lazio,Player 4,90,0,0,1,1,61,93.0,2,0,0,7.5
503256,110,SS Lazio,Player 5,90,0,0,2,1,57,94.7,2,0,0,5.9
503256,110,SS Lazio,Player 6,90,0,0,0,0,33,81.4,4,0,0,5.6
503256,110,SS Lazio,Player 7,90,0,0,2,2,24,83.8,1,0,0,5.5
503256,110,SS Lazio,Player 8,90,0,0,1,1,80,69.5,3,0,0,8.4
503256,110,SS Lazio,Player 9,90,1,0,4,1,73,87.9,1,1,0,7.4
503256,110,SS Lazio,Player 10,90,0,0,0,0,33,95.1,2,0,0,6.5
503256,110,SS Lazio,Player 11,90,0,0,0,0,31,70.5,5,0,0,5.9
503256,99,ACF Fiorentina,Player 1,90,0,1,3,3,68,91.3,1,0,0,8.6
503256,99,ACF Fiorentina,Player 2,90,0,0,3,2,56,87.1,6,0,0,8.9
503256,99,ACF Fiorentina,Player 3,90,0,0,3,0,60,77.3,5,0,0,8.7
503256,99,ACF Fiorentina,Player 4,90,0,1,1,0,80,66.8,3,1,0,7.7
503256,99,ACF Fiorentina,Player 5,90,1,0,4,1,29,92.3,5,0,0,6.3
503256,99,ACF Fiorentina,Player 6,90,0,0,2,0,31,81.6,2,0,0,7.3
503256,99,ACF Fiorentina,Player 7,90,0,0,2,1,20,92.3,0,0,0,8.0
503256,99,ACF Fiorentina,Player 8,90,0,0,3,3,43,86.4,4,0,0,6.7
503256,99,ACF Fiorentina,Player 9,90,0,0,2,0,41,70.5,5,0,0,8.6
503256,99,ACF Fiorentina,Player 10,90,0,0,0,0,56,75.6,6,0,0,6.5
503256,99,ACF Fiorentina,Player 11,90,1,0,3,2,49,65.1,6,1,0,5.7
503262,454,Venezia FC,Player 1,90,0,0,3,3,67,87.4,0,0,0,6.7
503262,454,Venezia FC,Player 2,90,1,0,4,3,65,78.1,4,0,0,8.2
503262,454,Venezia FC,Player 3,90,0,0,3,0,53,74.2,2,0,0,8.4
503262,454,Venezia FC,Player 4,90,0,0,0,0,45,76.5,2,0,0,6.5
503262,454,Venezia FC,Player 5,90,0,0,1,0,48,87.7,3,0,0,7.6
503262,454,Venezia FC,Player 6,90,0,1,1,1,21,79.1,6,0,0,7.5
503262,454,Venezia FC,Player 7,90,0,0,3,0,43,70.3,0,1,0,6.0
503262,454,Venezia FC,Player 8,90,0,0,3,3,39,91.2,4,0,0,5.7
503262,454,Venezia FC,Player 9,90,0,0,0,0,46,78.7,6,0,0,7.6
503262,454,Venezia FC,Player 10,90,0,0,0,0,69,80.0,4,0,0,8.0
503262,454,Venezia FC,Player 11,90,0,0,0,0,58,89.4,3,0,0,6.8
503262,450,Hellas Verona FC,Player 1,90,0,0,3,2,58,85.8,5,0,0,6.6
503262,450,Hellas Verona FC,Player 2,90,0,0,2,1,43,90.4,5,0,0,7.8
503262,450,Hellas Verona FC,Player 3,90,0,0,1,1,63,67.0,1,0,0,6.9
503262,450,Hellas Verona FC,Player 4,90,0,0,3,1,52,68.0,0,0,0,7.3
503262,450,Hellas Verona FC,Player 5,90,0,1,2,1,37,84.2,5,1,0,7.6
503262,450,Hellas Verona FC,Player 6,90,0,0,2,0,43,85.5,0,0,0,7.2
503262,450,Hellas Verona FC,Player 7,90,0,0,0,0,72,85.0,5,0,0,8.8
503262,450,Hellas Verona FC,Player 8,90,0,0,3,3,55,71.9,6,0,0,8.8
503262,450,Hellas Verona FC,Player 9,90,0,0,2,2,37,66.8,5,0,0,6.4
503262,450,Hellas Verona FC,Player 10,90,1,0,2,1,68,83.0,6,1,0,6.4
503262,450,Hellas Verona FC,Player 11,90,0,0,3,3,46,84.5,6,0,0,7.2
503255,107,Genoa CFC,Player 1,90,0,0,0,0,46,87.2,1,0,0,8.8
503255,107,Genoa CFC,Player 2,90,0,1,0,0,73,92.4,5,0,0,7.8
503255,107,Genoa CFC,Player 3,90,0,0,0,0,56,95.0,1,0,0,5.7
503255,107,Genoa CFC,Player 4,90,0,0,1,1,55,84.8,0,0,0,7.7
